TEAM_ID,GAME_ID,GAME_DATE,SEASON,WL,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_FTM,AVG_FTA,AVG_FT_PCT,AVG_OREB,AVG_DREB,AVG_REB,AVG_AST,AVG_STL,AVG_BLK,AVG_TOV,AVG_PTS,AVG_PLUS_MINUS,AVG_FTA_RATE,AVG_EFG_PCT,AVG_OREB_PCT,AVG_TOV_RATE
1610612739,41700401,2018-05-31,2017-18,L,37.053,80.632,0.46,10.263,30.632,0.338,17.474,23.158,0.743,8.789,32.105,40.895,18.789,5.842,4.421,12.789,101.842,0.632,0.292,0.524,0.213,0.124
1610612739,41700402,2018-06-03,2017-18,L,37.05,81.1,0.457,10.2,30.45,0.338,17.6,23.3,0.745,9.15,31.8,40.95,19.1,6.0,4.4,12.7,101.9,-0.35,0.292,0.521,0.218,0.123
1610612739,41700403,2018-06-06,2017-18,L,37.19,81.619,0.456,10.143,30.476,0.335,17.381,23.0,0.746,9.429,31.81,41.238,19.143,6.0,4.381,12.762,101.905,-0.714,0.287,0.519,0.223,0.123
1610612739,41700404,2018-06-08,2017-18,L,36.864,81.864,0.451,10.045,30.318,0.334,17.364,23.091,0.743,9.773,31.591,41.364,19.227,5.955,4.409,12.682,101.136,-1.727,0.287,0.513,0.228,0.122
1610612739,42200131,2023-04-15,2022-23,L,36.0,83.0,0.434,10.0,31.0,0.323,15.0,21.0,0.714,11.0,27.0,38.0,20.0,9.0,2.0,14.0,97.0,-4.0,0.253,0.494,0.244,0.132
1610612739,42200132,2023-04-18,2022-23,W,37.0,80.0,0.464,12.0,32.0,0.374,16.0,21.0,0.762,11.0,29.5,40.5,23.0,9.5,4.5,16.0,102.0,6.5,0.263,0.539,0.284,0.152
1610612739,42200133,2023-04-21,2022-23,L,35.0,80.0,0.439,10.333,32.333,0.32,14.0,19.667,0.704,11.667,29.333,41.0,20.667,8.667,4.333,17.667,94.333,-2.333,0.246,0.503,0.282,0.166
1610612739,42200134,2023-04-23,2022-23,L,35.25,79.25,0.446,9.25,30.0,0.305,14.25,19.5,0.725,10.5,28.5,39.0,21.5,7.25,4.5,16.5,94.0,-4.0,0.246,0.504,0.258,0.158
1610612739,42200135,2023-04-26,2022-23,L,35.2,78.4,0.45,10.0,30.6,0.323,13.8,18.6,0.74,9.2,28.0,37.2,22.0,6.8,4.0,15.8,94.2,-5.4,0.237,0.514,0.23,0.154
1610612739,42300131,2024-04-20,2023-24,W,36.0,81.0,0.444,8.0,30.0,0.267,17.0,21.0,0.81,10.0,44.0,54.0,21.0,9.0,4.0,18.0,97.0,14.0,0.259,0.494,0.256,0.166
1610612739,42300132,2024-04-22,2023-24,W,35.0,81.5,0.43,10.0,34.5,0.288,16.5,23.5,0.712,12.5,38.5,51.0,19.5,10.0,5.0,16.5,96.5,12.0,0.288,0.491,0.294,0.152
1610612739,42300133,2024-04-25,2023-24,L,34.0,81.667,0.416,9.333,34.333,0.27,14.667,20.0,0.757,10.0,34.667,44.667,21.0,7.333,6.0,15.667,92.0,-4.667,0.245,0.474,0.236,0.147
1610612739,42300134,2024-04-27,2023-24,L,34.0,79.25,0.43,8.0,30.0,0.261,15.25,20.25,0.77,8.0,32.75,40.75,21.75,8.0,5.25,15.5,91.25,-9.25,0.257,0.48,0.19,0.15
1610612739,42300135,2024-04-30,2023-24,W,34.8,81.0,0.431,9.0,31.4,0.279,15.2,20.0,0.774,8.0,32.4,40.4,22.0,8.2,4.8,14.4,93.8,-7.2,0.249,0.485,0.189,0.138
1610612739,42300136,2024-05-03,2023-24,L,36.0,81.833,0.44,8.667,30.833,0.274,13.5,18.333,0.728,7.833,32.167,40.0,20.833,8.167,5.667,14.5,94.167,-7.167,0.226,0.493,0.186,0.139
